ID,observation_id,Mag,Magerr,MJD
TranID1011271040014129121,1809,19.427,0.20941534163274694,56184.3246208914
TranID1011271040014129121,1810,20.0171,0.28328769333151,56184.331345301114
TranID1011271040014129121,1811,20.3413,0.340478786915764,56184.338131585595
TranID1011271040014129121,1812,19.701,0.216578690141121,56221.3790275462
TranID1011271040014129121,1813,20.1462,0.274080850808276,56221.3867902661
TranID1011271040014129121,1814,19.9517,0.250269454836066,56221.394561713
TranID1011271040014129121,1815,20.174,0.283070200474479,56221.4023784491
TranID1011271040014129121,1816,19.9236,0.26752677069718106,56235.144335659694
TranID1011271040014129121,1817,20.1129,0.294243502941523,56235.152762835896
TranID1011271040014129121,1818,19.7471,0.243875088760742,56235.1612220719
TranID1011271040014129121,1819,19.9501,0.272049329142526,56251.0846764469
TranID1011271040014129121,1820,19.5897,0.202345328690194,56266.11315458349
TranID1011271040014129121,1821,20.0088,0.246850588099624,56266.1193074652
TranID1011271040014129121,1822,19.6161,0.200102972821894,56266.1254872683
TranID1011271040014129121,1823,19.7945,0.213066430404428,56272.167134687596
TranID1011271040014129121,1824,20.3624,0.34062705560692497,56301.1028808104
TranID1011271040014129121,1825,21.0533,0.502200426740133,56301.1096405438
TranID1011271040014129121,1826,20.0807,0.291081706765555,55947.0955304629
TranID1011271040014129121,1827,20.8833,0.5344874034573079,56456.4442085996
TranID1011271040014129121,1828,20.5407,0.36892649685518,56570.2954705786
TranID1011271040014129121,1829,21.2702,0.5610069469222779,56570.306652418796
TranID1011271040014129121,1830,15.8327,0.0655482474196616,56595.146753541696
TranID1011271040014129121,1831,15.8175,0.0647163735388152,56595.150785231504
TranID1011271040014129121,1832,15.8323,0.0647936094763739,56595.15480846071
TranID1011271040014129121,1833,15.8601,0.0651323428512998,56595.158835532595
TranID1006111070024108613,2479,18.0783,0.125116105816905,53730.1310856827
TranID1006111070024108613,2480,18.1436,0.12485434197652197,53730.137534155096
TranID1006111070024108613,2481,18.3901,0.14422551932630098,53730.143965485986
TranID1006111070024108613,2482,17.7579,0.126790704497959,53730.150397870195
TranID1006111070024108613,2483,18.4849,0.143842383106996,53677.223152754814
TranID1006111070024108613,2484,18.7058,0.15697609085859698,53677.228095023
TranID1006111070024108613,2485,18.6368,0.153928336263255,53677.2330240854
TranID1006111070024108613,2486,18.5569,0.148140838461095,53677.2379820831
TranID1006111070024108613,2487,18.2465,0.128378911021886,53700.178326655194
TranID1006111070024108613,2488,18.1764,0.14726342157753,53700.1868028818
TranID1006111070024108613,2489,18.3194,0.133157443198552,53700.20204635429
TranID1006111070024108613,2490,18.1382,0.123195416582734,53700.2106053354
TranID1006111070024108613,2491,18.4521,0.139524289171484,53702.1497351043
TranID1006111070024108613,2492,18.5196,0.143357975575237,53702.1569652082
TranID1006111070024108613,2493,18.4634,0.139044796218281,53702.1641965858
TranID1006111070024108613,2494,18.3271,0.132084539075909,53702.17139104151
TranID1006111070024108613,2495,16.9179,0.0845893487333916,53644.3056381363
TranID1006111070024108613,2496,16.9547,0.0854586035143987,53644.3121111458
TranID1006111070024108613,2497,16.8745,0.0837793369771238,53644.3186512846
TranID1006111070024108613,2498,16.9355,0.0851730301550901,53644.32517082201
TranID1006111070024108613,2499,17.4189,0.102963882067202,53649.227731308
TranID1006111070024108613,2500,17.397000000000002,0.102638121124491,53649.233276146
TranID1006111070024108613,2501,17.3443,0.10057773936887,53649.2388417013
TranID1006111070024108613,2502,17.5699,0.139193973901954,53649.244401817195
TranID1006111070024108613,2503,18.7465,0.17600859888821102,53671.1752749304
TranID1006111070024108613,2504,19.5046,0.26771076514505604,53671.1806012383
TranID1006111070024108613,2505,18.4976,0.148049559855236,53671.1859673611
TranID1006111070024108613,2506,18.6334,0.15507895087441298,53671.1913060532
TranID1006111070024108613,2507,17.3707,0.0968826305563751,53628.2659134837
TranID1006111070024108613,2508,17.3419,0.0959371912231586,53628.2738974537
TranID1006111070024108613,2509,17.3171,0.095214801289278,53628.281934537
TranID1006111070024108613,2510,17.4035,0.0978747934631983,53628.2899358566
TranID1006111070024108613,2511,17.3804,0.0972094283484284,53636.350243090186
TranID1006111070024108613,2512,17.4326,0.0990516312115995,53636.3579822453
TranID1006111070024108613,2513,17.3938,0.0978594027050236,53636.3657082059
TranID1006111070024108613,2514,17.3868,0.0972084989099697,53636.373472014006
TranID1006111070024108613,2515,18.5533,0.140084329176115,53976.3074765857
TranID1006111070024108613,2516,18.5911,0.142416266362471,53976.3134115972
TranID1006111070024108613,2517,18.249,0.12358838605969502,53976.3193482407
TranID1006111070024108613,2518,18.358,0.129293071366535,53976.325289270804
TranID1006111070024108613,2519,18.5453,0.137864370270791,54080.192930521
TranID1006111070024108613,2520,18.2246,0.122333870362883,54080.199607245195
TranID1006111070024108613,2521,18.0618,0.115175504338136,54080.2062083795
TranID1006111070024108613,2522,18.2721,0.124817923900758,54080.2128616087
TranID1006111070024108613,2523,17.5739,0.100888245171351,53756.0818172456
TranID1006111070024108613,2524,17.5534,0.100216642933926,53756.0866025579
TranID1006111070024108613,2525,17.689,0.10518069187237,53756.091450139014
TranID1006111070024108613,2526,17.6388,0.102768821678667,53756.0963741089
TranID1006111070024108613,2527,17.8073,0.111649974549987,53766.082772824004
TranID1006111070024108613,2528,17.9448,0.11737692387153698,53766.0872305669
TranID1006111070024108613,2529,17.7888,0.111154839473429,53766.091451955996
TranID1006111070024108613,2530,17.8362,0.112799980947347,53766.09573978
TranID1006111070024108613,2531,17.6747,0.110777765997344,53937.42238312489
TranID1006111070024108613,2532,17.6988,0.111244785208433,53937.430085243206
TranID1006111070024108613,2533,17.7267,0.112450882186966,53937.437778796106
TranID1006111070024108613,2534,17.8243,0.11671835617083,53937.4455155209
TranID1006111070024108613,2535,18.659,0.142193645790213,54052.1638996066
TranID1006111070024108613,2536,18.8526,0.153903657908392,54052.169889490586
TranID1006111070024108613,2537,18.5342,0.135021524644999,54052.1758976621
TranID1006111070024108613,2538,18.7249,0.146312078317382,54052.1818798957
TranID1006111070024108613,2539,18.1986,0.118004489396856,54025.1904032175
TranID1006111070024108613,2540,18.3399,0.125203849613091,54025.1973303007
TranID1006111070024108613,2541,18.4067,0.128763054268982,54025.2112858566
TranID1006111070024108613,2542,18.5494,0.134797676115684,53995.324089479196
TranID1006111070024108613,2543,18.5755,0.136505992279793,53995.3361927429
TranID1006111070024108613,2544,18.8318,0.152092233724609,53995.3483293401
TranID1006111070024108613,2545,18.7057,0.144553425347171,53995.3604977662
TranID1006111070024108613,2546,18.2919,0.121241270559015,54438.1276998725
TranID1006111070024108613,2547,18.3446,0.12510762951298,54438.1341378125
TranID1006111070024108613,2548,18.5338,0.135285118596757,54438.140563472196
TranID1006111070024108613,2549,18.456,0.130993459999348,54438.1469797683
TranID1006111070024108613,2550,17.3905,0.0943247847332909,54109.1225979165
TranID1006111070024108613,2551,17.4778,0.0970915649295745,54109.131244409815
TranID1006111070024108613,2552,17.3644,0.0937979717558418,54109.1398941437
TranID1006111070024108613,2553,17.3347,0.0934317718820281,54109.1485757059
TranID1006111070024108613,2554,17.1632,0.0863753386801359,54116.1394438772
TranID1006111070024108613,2555,17.1481,0.0861543821208454,54116.151462986105
TranID1006111070024108613,2556,17.0445,0.0839823135357346,54116.156832696906
TranID1006111070024108613,2557,16.9509,0.0865183586936724,54127.084107765986
TranID1006111070024108613,2558,17.0373,0.0886025690391511,54127.0923358333
TranID1006111070024108613,2559,17.0404,0.0888297534776951,54127.10053797449
TranID1006111070024108613,2560,16.9983,0.0879478109533034,54127.1087521641
TranID1006111070024108613,2561,17.2999,0.0864029322930453,54270.4353819446
TranID1006111070024108613,2562,17.2327,0.0843575774954139,54270.439313507
TranID1006111070024108613,2563,17.0863,0.0811591977225214,54270.4432324538
TranID1006111070024108613,2564,17.2188,0.0839299183877505,54270.4471752433
TranID1006111070024108613,2565,18.5417,0.137280023658057,54386.22130628489
TranID1006111070024108613,2566,18.5108,0.135059605832741,54386.228808391395
TranID1006111070024108613,2567,18.848,0.15572370556194,54386.2363269329
TranID1006111070024108613,2568,18.401,0.129538602048126,54386.2438449073
TranID1006111070024108613,2569,19.0026,0.166392172869409,54393.2232002663
TranID1006111070024108613,2570,18.6332,0.14451412602766198,54345.372013819404
TranID1006111070024108613,2571,18.0541,0.118973767358758,54351.4110852201
TranID1006111070024108613,2572,18.1232,0.128813769042575,54351.417545266
TranID1006111070024108613,2573,17.9947,0.111584924781359,54356.3046178934
TranID1006111070024108613,2574,18.0882,0.11507113084461,54356.312187245596
TranID1006111070024108613,2575,18.0302,0.112818387112042,54356.319786354004
TranID1006111070024108613,2576,17.8695,0.106686824771068,54356.3273515394
TranID1006111070024108613,2577,18.1809,0.117344277888899,54820.1046092939
TranID1006111070024108613,2578,18.0759,0.112831278211229,54820.1125674537
TranID1006111070024108613,2579,18.1417,0.114843701464479,54820.1205703933
TranID1006111070024108613,2580,18.1587,0.11622713800959103,54820.128538379504
TranID1006111070024108613,2581,18.4142,0.138714489340926,54475.1348432754
TranID1006111070024108613,2582,18.1689,0.11958366509748597,54475.143859698896
TranID1006111070024108613,2583,18.1184,0.116987657067348,54475.150420324004
TranID1006111070024108613,2584,18.0405,0.11410495607570098,54475.157000393614
TranID1006111070024108613,2585,18.6278,0.145629522658224,54771.177489849695
TranID1006111070024108613,2586,18.6925,0.14523254198415306,54771.1828978704
TranID1006111070024108613,2587,18.5269,0.139151290389439,54771.1882987153
TranID1006111070024108613,2588,18.7978,0.15682417845538502,54771.1937134606
TranID1006111070024108613,2589,18.1389,0.107831423935515,54793.1447622337
TranID1006111070024108613,2590,18.4563,0.118311180831709,54793.150622824105
TranID1006111070024108613,2591,18.3011,0.119452217572724,54793.1563849192
TranID1006111070024108613,2592,18.2556,0.116677974503144,54793.1622121761
TranID1006111070024108613,2593,19.0201,0.17164225893050802,54729.4093152545
TranID1006111070024108613,2594,18.8148,0.161782093016065,54729.416608668886
TranID1006111070024108613,2595,18.5622,0.143049394332512,54729.42391795151
TranID1006111070024108613,2596,19.1648,0.185293892215825,54729.431198171296
TranID1006111070024108613,2597,17.4493,0.0933845073859693,55175.1133931712
TranID1006111070024108613,2598,17.5539,0.0948323182831476,55175.120591817
TranID1006111070024108613,2599,17.5544,0.0944268072959918,55175.127882523
TranID1006111070024108613,2600,17.5197,0.0940377988520148,55175.1351454975
TranID1006111070024108613,2601,18.9222,0.207620468675786,55042.374733784905
TranID1006111070024108613,2602,18.5937,0.17660112881364398,55042.380956157314
TranID1006111070024108613,2603,19.1686,0.22983142509768695,55042.38738445581
TranID1006111070024108613,2604,18.5793,0.176047889177525,55042.3938795716
TranID1006111070024108613,2605,18.1815,0.119126192994507,55157.1476944443
TranID1006111070024108613,2606,18.5015,0.135442686029542,55157.155530254815
TranID1006111070024108613,2607,18.2536,0.12413399287908,55157.1634712271
TranID1006111070024108613,2608,18.0712,0.11565428900399,55157.1735968748
TranID1006111070024108613,2609,17.2365,0.0915388277579443,55358.437081249904
TranID1006111070024108613,2610,17.3208,0.0938307050711367,55358.442835370595
TranID1006111070024108613,2611,17.4465,0.097207567234769,55358.4486467363
TranID1006111070024108613,2612,17.3523,0.0943111707632617,55358.4544612616
TranID1006111070024108613,2613,18.01,0.120681543630054,55505.218999791396
TranID1006111070024108613,2614,17.8249,0.117222731584556,55505.2328217938
TranID1006111070024108613,2615,17.9053,0.117147032993398,55505.2391392361
TranID1006111070024108613,2616,17.7724,0.10476580666560903,55511.140347974404
TranID1006111070024108613,2617,17.8958,0.109863858840804,55511.1563022686
TranID1006111070024108613,2618,18.0409,0.115527692019127,55511.16430777781
TranID1006111070024108613,2619,18.3611,0.157181662211219,55528.1995808335
TranID1006111070024108613,2620,17.7114,0.102652607554269,55497.135632175996
TranID1006111070024108613,2621,17.6906,0.102158337207363,55497.149479178304
TranID1006111070024108613,2622,17.5347,0.0978267320314938,55497.1564280209
TranID1006111070024108613,2623,17.7095,0.104123685950798,55468.2617015163
TranID1006111070024108613,2624,17.6273,0.101656532343797,55468.2753811572
TranID1006111070024108613,2625,17.5039,0.0962794951300967,55468.2821927429
TranID1006111070024108613,2626,18.2444,0.15838757431990302,55563.1308376157
TranID1006111070024108613,2627,18.2157,0.156594006838396,55563.1367871181
TranID1006111070024108613,2628,18.2074,0.154556139801142,55563.1427686575
TranID1006111070024108613,2629,17.9839,0.140484496896722,55563.1486620718
TranID1006111070024108613,2630,18.4403,0.165460688802257,55588.0835850809
TranID1006111070024108613,2631,18.5466,0.17381663092627306,55588.0898543752
TranID1006111070024108613,2632,18.5325,0.176047889177525,55588.0963106483
TranID1006111070024108613,2633,18.8946,0.20826437859717,55588.102632719696
TranID1006111070024108613,2634,18.805,0.15890263887993802,54345.4264363195
TranID1006111070024108613,2635,18.273,0.124309760638829,55822.4255281943
TranID1006111070024108613,2636,18.5072,0.137065808806506,55822.43341531231
TranID1006111070024108613,2637,18.3213,0.127138279289262,55822.4412497687
TranID1006111070024108613,2638,18.312,0.127292291158616,55822.449105752195
TranID1006111070024108613,2639,18.8365,0.161671893920059,55849.3394644214
TranID1006111070024108613,2640,18.3111,0.129880845344676,55849.3479797104
TranID1006111070024108613,2641,17.3844,0.0945480288608714,55849.364984641295
TranID1006111070024108613,2642,17.3234,0.0913496622863885,55884.1517825462
TranID1006111070024108613,2643,17.4994,0.0955341167392428,55884.1568418983
TranID1006111070024108613,2644,17.6368,0.100046942785398,55884.1670640395
TranID1006111070024108613,2645,18.2027,0.121124509136012,55892.15662266219
TranID1006111070024108613,2646,18.0758,0.11562565316627303,55892.1622996875
TranID1006111070024108613,2647,18.079,0.115977509313355,55892.173763588085
TranID1006111070024108613,2648,17.8207,0.108664328102337,55930.1333798613
TranID1006111070024108613,2649,17.9265,0.113318406564243,55930.1384702316
TranID1006111070024108613,2650,17.6377,0.102669516472813,55930.1488222107
TranID1006111070024108613,2651,17.6426,0.0924468779167359,55940.1171541669
TranID1006111070024108613,2652,18.0681,0.143755613605978,56100.42727034701
TranID1006111070024108613,2653,17.872,0.131740012759137,56100.431538379504
TranID1006111070024108613,2654,18.1678,0.14841050275884,56100.43594693281
TranID1006111070024108613,2655,18.1197,0.14479497504143898,56100.4402439238
TranID1006111070024108613,2656,17.8386,0.115950600390244,56150.4515359146
TranID1006111070024108613,2657,17.5818,0.0994261826037067,56184.319010289415
TranID1006111070024108613,2658,17.5454,0.0977998673196939,56184.3257625001
